newspaper,person,name_variation,page_number,date,url,previous page
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"16/03/2018, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20180316-45440-spo-46-cd2-c6-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"17/07/2016, DOMINGO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20160717-44833-spo-21-mrt-a22-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"08/03/2018, QUINTA-FEIRA, PÁGINA b12",https://acervo.estadao.com.br/pagina/#!/20180308-45432-nac-35-eco-b12-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"08/03/2018, QUINTA-FEIRA, PÁGINA b12",https://acervo.estadao.com.br/pagina/#!/20180308-45432-spo-35-eco-b12-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"04/01/2013, SEXTA-FEIRA, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20130104-43543-spo-36-cid-c10-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"11/03/2018, DOMINGO, PÁGINA ci04",https://acervo.estadao.com.br/pagina/#!/20180311-45435-nac-58-imo-ci04-not/busca/PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"11/03/2018, DOMINGO, PÁGINA ci04",https://acervo.estadao.com.br/pagina/#!/20180311-45435-spo-58-imo-ci04-not/busca/PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,111,"15/05/2016, DOMINGO, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20160515-44770-spo-67-imo-ci05-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=111
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,112,"28/03/2010, DOMINGO, PÁGINA co2",https://acervo.estadao.com.br/pagina/#!/20100328-42530-spo-162-opr-co2-not/busca/Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=112
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,112,"17/03/2010, QUARTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20100317-42519-spo-44-cid-c8-not/busca/PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=112
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,112,"25/04/2011, SEGUNDA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20110425-42923-nac-36-cid-c4-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=112
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,112,"15/10/2011, SÁBADO, PÁGINA b8",https://acervo.estadao.com.br/pagina/#!/20111015-43096-nac-33-eco-b8-not/busca/Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=112
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,112,"16/04/2011, SÁBADO, PÁGINA b18",https://acervo.estadao.com.br/pagina/#!/20110416-42914-spo-44-eco-b18-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=112
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,112,"22/03/2010, SEGUNDA-FEIRA, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20100322-42524-spo-34-cid-c3-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=112
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,112,"09/11/2011, QUARTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20111109-43121-nac-29-eco-b11-not/busca/PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=112
