newspaper,person,name_variation,page_number,date,url,previous page
estadao,Pedro Navarro César,Pedro+César,993,"23/06/2017, SEXTA-FEIRA, PÁGINA q61",https://acervo.estadao.com.br/pagina/#!/20170623-45174-spo-93-gui-q61-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=993
estadao,Pedro Navarro César,Pedro+César,993,"26/06/2017, SEGUNDA-FEIRA, PÁGINA a17",https://acervo.estadao.com.br/pagina/#!/20170626-45177-nac-17-esp-a17-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=993
estadao,Pedro Navarro César,Pedro+César,993,"23/06/2017, SEXTA-FEIRA, PÁGINA q61",https://acervo.estadao.com.br/pagina/#!/20170623-45174-nac-93-gui-q61-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=993
estadao,Pedro Navarro César,Pedro+César,993,"07/08/2017, SEGUNDA-FEIRA, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20170807-45219-spo-8-pol-a8-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=993
estadao,Pedro Navarro César,Pedro+César,993,"11/08/2017, SEXTA-FEIRA, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20170811-45223-nac-39-cd2-c10-not/busca/C%C3%A9sar,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=993
estadao,Pedro Navarro César,Pedro+César,993,"11/08/2017, SEXTA-FEIRA, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20170811-45223-spo-39-cd2-c10-not/busca/C%C3%A9sar,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=993
estadao,Pedro Navarro César,Pedro+César,993,"01/07/2017, SÁBADO, PÁGINA a21",https://acervo.estadao.com.br/pagina/#!/20170701-45182-spo-20-esp-a21-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=993
estadao,Pedro Navarro César,Pedro+César,994,"12/03/2011, SÁBADO, PÁGINA e3",https://acervo.estadao.com.br/pagina/#!/20110312-42879-nac-99-esp-e3-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=994
estadao,Pedro Navarro César,Pedro+César,994,"08/03/2011, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20110308-42875-spo-3-edi-a3-not/busca/C%C3%A9sar,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=994
estadao,Pedro Navarro César,Pedro+César,994,"08/03/2011, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20110308-42875-nac-3-edi-a3-not/busca/C%C3%A9sar,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=994
