newspaper,person,name_variation,page_number,date,url,previous page
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,862,"03/09/2014, QUARTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20140903-44150-nac-3-edi-a3-not/busca/JO%C3%83O,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=862
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,862,"03/09/2014, QUARTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20140903-44150-nac-40-eng-b11-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=862
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,862,"03/09/2014, QUARTA-FEIRA, PÁGINA ca8",https://acervo.estadao.com.br/pagina/#!/20140903-44150-nac-59-aac-ca8-not/busca/FERREIRA,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=862
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,862,"03/09/2014, QUARTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20140903-44150-spo-3-edi-a3-not/busca/JO%C3%83O,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=862
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,862,"03/09/2014, QUARTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20140903-44150-spo-40-eng-b11-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=862
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,862,"03/09/2014, QUARTA-FEIRA, PÁGINA ca8",https://acervo.estadao.com.br/pagina/#!/20140903-44150-spo-59-aac-ca8-not/busca/FERREIRA,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=862
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,862,"02/09/2014, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20140902-44149-spo-29-eng-b7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=862
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"12/04/2010, SEGUNDA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20100412-42545-spo-6-pol-a6-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"12/04/2010, SEGUNDA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20100412-42545-nac-6-pol-a6-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"08/04/2010, QUINTA-FEIRA, PÁGINA ci6",https://acervo.estadao.com.br/pagina/#!/20100408-42541-spo-63-imo-ci6-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"08/04/2010, QUINTA-FEIRA, PÁGINA ci6",https://acervo.estadao.com.br/pagina/#!/20100408-42541-nac-59-imo-ci6-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"17/04/2010, SÁBADO, PÁGINA ci9",https://acervo.estadao.com.br/pagina/#!/20100417-42550-spo-86-imo-ci9-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"17/04/2010, SÁBADO, PÁGINA ci7",https://acervo.estadao.com.br/pagina/#!/20100417-42550-spo-84-imo-ci7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"17/04/2010, SÁBADO, PÁGINA ci9",https://acervo.estadao.com.br/pagina/#!/20100417-42550-nac-86-imo-ci9-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"30/06/2010, QUARTA-FEIRA, PÁGINA b6",https://acervo.estadao.com.br/pagina/#!/20100630-42624-spo-27-eco-b6-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"30/06/2010, QUARTA-FEIRA, PÁGINA b6",https://acervo.estadao.com.br/pagina/#!/20100630-42624-nac-27-eco-b6-not/busca/Ferreira,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,863,"10/06/2010, QUINTA-FEIRA, PÁGINA co1",https://acervo.estadao.com.br/pagina/#!/20100610-42604-spo-77-opr-co1-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=863
estadao,João Paulo Menna Barreto de Castro Ferreira,João+Ferreira,864,"13/10/2014, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141013-44190-nac-2-opi-a2-not/busca/JO%C3%83O,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Ferreira&decade=2010%7C2010&page=864
