newspaper,person,name_variation,page_number,date,url,previous page
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,87,"28/09/2018, SEXTA-FEIRA, PÁGINA q22",https://acervo.estadao.com.br/pagina/#!/20180928-45636-spo-65-gui-q22-not,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=87
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,87,"21/09/2018, SEXTA-FEIRA, PÁGINA q18",https://acervo.estadao.com.br/pagina/#!/20180921-45629-nac-54-gui-q18-not,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=87
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,87,"21/09/2018, SEXTA-FEIRA, PÁGINA q18",https://acervo.estadao.com.br/pagina/#!/20180921-45629-spo-54-gui-q18-not,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=87
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"28/09/2018, SEXTA-FEIRA, PÁGINA q22",https://acervo.estadao.com.br/pagina/#!/20180928-45636-nac-65-gui-q22-not,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"22/03/2018, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20180322-45446-spo-3-edi-a3-not/busca/Pereira+Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"22/03/2018, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20180322-45446-nac-3-edi-a3-not/busca/Pereira+Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"08/01/2017, DOMINGO, PÁGINA ce02",https://acervo.estadao.com.br/pagina/#!/20170108-45008-nac-42-emp-ce02-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"08/01/2017, DOMINGO, PÁGINA ce02",https://acervo.estadao.com.br/pagina/#!/20170108-45008-spo-42-emp-ce02-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"07/05/2017, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170507-45127-nac-3-edi-a3-not/busca/Pereira+Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"07/05/2017, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170507-45127-spo-3-edi-a3-not/busca/Pereira+Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,88,"15/11/2014, SÁBADO, PÁGINA b22",https://acervo.estadao.com.br/pagina/#!/20141115-44223-nac-59-eng-b22-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=88
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,89,"15/02/2013, SEXTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20130215-43585-nac-18-eco-b7-not/busca/MARCELO,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=89
