newspaper,person,name_variation,page_number,date,url,previous page
estadao,Carlos Alberto Costa Filho,Carlos+Filho,446,"17/07/2014, QUINTA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20140717-44102-nac-25-eng-b4-not/busca/Carlos+Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=446
estadao,Carlos Alberto Costa Filho,Carlos+Filho,446,"18/08/2014, SEGUNDA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20140818-44134-nac-11-pol-a11-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=446
estadao,Carlos Alberto Costa Filho,Carlos+Filho,446,"16/10/2013, QUARTA-FEIRA, PÁGINA c9",https://acervo.estadao.com.br/pagina/#!/20131016-43828-spo-47-cd2-c9-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=446
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"28/06/2010, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20100628-42622-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"03/07/2016, DOMINGO, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20160703-44819-nac-81-ali-e2-not/busca/filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"03/07/2016, DOMINGO, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20160703-44819-spo-81-ali-e2-not/busca/filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"31/05/2010, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20100531-42594-spo-2-opi-a2-not/busca/CARLOS+Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"31/05/2010, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20100531-42594-nac-2-opi-a2-not/busca/CARLOS+Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"17/07/2014, QUINTA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20140717-44102-spo-25-eng-b4-not/busca/Carlos+Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"07/01/2019, SEGUNDA-FEIRA, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20190107-45737-nac-8-pol-a8-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"27/10/2018, SÁBADO, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20181027-45665-spo-46-cd2-c2-not/busca/Carlos+Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,447,"27/10/2018, SÁBADO, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20181027-45665-nac-46-cd2-c2-not/busca/Carlos+Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=447
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"07/04/2015, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20150407-44366-nac-24-eco-b7-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"07/04/2015, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20150407-44366-spo-24-eco-b7-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"22/07/2019, SEGUNDA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20190722-45933-nac-4-pol-a4-not/busca/filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"22/07/2019, SEGUNDA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20190722-45933-spo-4-pol-a4-not/busca/filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"15/11/2010, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20101115-42762-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"04/10/2010, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20101004-42720-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"01/09/2010, QUARTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20100901-42687-spo-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,448,"01/09/2010, QUARTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20100901-42687-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=448
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"15/11/2010, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20101115-42762-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"08/11/2011, TERÇA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111108-43120-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"08/11/2011, TERÇA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111108-43120-spo-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"12/11/2011, SÁBADO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111112-43124-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"12/11/2011, SÁBADO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111112-43124-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"05/12/2011, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111205-43147-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"05/12/2011, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111205-43147-spo-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,449,"06/12/2011, TERÇA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111206-43148-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=449
estadao,Carlos Alberto Costa Filho,Carlos+Filho,450,"02/05/2012, QUARTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120502-43296-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=450
estadao,Carlos Alberto Costa Filho,Carlos+Filho,450,"26/04/2012, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120426-43290-spo-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=450
estadao,Carlos Alberto Costa Filho,Carlos+Filho,450,"27/03/2012, TERÇA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120327-43260-spo-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=450
estadao,Carlos Alberto Costa Filho,Carlos+Filho,450,"22/04/2012, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120422-43286-nac-2-opi-a2-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=450
estadao,Carlos Alberto Costa Filho,Carlos+Filho,450,"01/05/2012, TERÇA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120501-43295-spo-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=450
estadao,Carlos Alberto Costa Filho,Carlos+Filho,451,"11/08/2016, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20160811-44858-spo-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=451
estadao,Carlos Alberto Costa Filho,Carlos+Filho,451,"11/08/2016, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20160811-44858-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=451
estadao,Carlos Alberto Costa Filho,Carlos+Filho,451,"17/01/2013, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20130117-43556-nac-2-opi-a2-not/busca/Filho+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=451
estadao,Carlos Alberto Costa Filho,Carlos+Filho,451,"01/01/2018, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20180101-45366-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=451
estadao,Carlos Alberto Costa Filho,Carlos+Filho,451,"01/01/2018, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20180101-45366-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=451
