newspaper,person,name_variation,page_number,date,url,previous page
estadao,Pedro Navarro César,Pedro+César,169,"27/07/2017, QUINTA-FEIRA, PÁGINA b13",https://acervo.estadao.com.br/pagina/#!/20170727-45208-nac-31-eco-b13-not/busca/CESAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=169
estadao,Pedro Navarro César,Pedro+César,169,"11/06/2017, DOMINGO, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20170611-45162-spo-60-imo-ci05-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=169
estadao,Pedro Navarro César,Pedro+César,169,"11/06/2017, DOMINGO, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20170611-45162-nac-60-imo-ci05-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=169
estadao,Pedro Navarro César,Pedro+César,169,"09/04/2017, DOMINGO, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20170409-45099-spo-62-imo-ci05-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=169
estadao,Pedro Navarro César,Pedro+César,169,"07/05/2017, DOMINGO, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20170507-45127-nac-54-imo-ci05-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=169
estadao,Pedro Navarro César,Pedro+César,170,"07/05/2017, DOMINGO, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20170507-45127-spo-54-imo-ci05-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=170
estadao,Pedro Navarro César,Pedro+César,170,"06/05/2013, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130506-43665-nac-3-edi-a3-not/busca/C%C3%A9sar,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=170
estadao,Pedro Navarro César,Pedro+César,170,"06/05/2013, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130506-43665-spo-3-edi-a3-not/busca/C%C3%A9sar,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=170
estadao,Pedro Navarro César,Pedro+César,170,"30/03/2017, QUINTA-FEIRA, PÁGINA c7",https://acervo.estadao.com.br/pagina/#!/20170330-45089-nac-47-cd2-c7-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=170
estadao,Pedro Navarro César,Pedro+César,170,"30/03/2017, QUINTA-FEIRA, PÁGINA c7",https://acervo.estadao.com.br/pagina/#!/20170330-45089-spo-67-cd2-c7-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=170
