newspaper,person,name_variation,page_number,date,url,previous page
estadao,Pedro Navarro César,Pedro+César,51,"04/11/2012, DOMINGO, PÁGINA ci6",https://acervo.estadao.com.br/pagina/#!/20121104-43482-nac-71-imo-ci6-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=51
estadao,Pedro Navarro César,Pedro+César,51,"04/11/2012, DOMINGO, PÁGINA ci6",https://acervo.estadao.com.br/pagina/#!/20121104-43482-spo-71-imo-ci6-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=51
estadao,Pedro Navarro César,Pedro+César,51,"29/09/2012, SÁBADO, PÁGINA ci4",https://acervo.estadao.com.br/pagina/#!/20120929-43446-nac-84-imo-ci4-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=51
estadao,Pedro Navarro César,Pedro+César,51,"29/09/2012, SÁBADO, PÁGINA ci4",https://acervo.estadao.com.br/pagina/#!/20120929-43446-spo-84-imo-ci4-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=51
estadao,Pedro Navarro César,Pedro+César,51,"10/08/2014, DOMINGO, PÁGINA ci14",https://acervo.estadao.com.br/pagina/#!/20140810-44126-spo-83-imo-ci14-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=51
estadao,Pedro Navarro César,Pedro+César,52,"10/08/2014, DOMINGO, PÁGINA ci14",https://acervo.estadao.com.br/pagina/#!/20140810-44126-nac-83-imo-ci14-not/busca/C%C3%89SAR,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=52
estadao,Pedro Navarro César,Pedro+César,52,"28/02/2010, DOMINGO, PÁGINA ce9",https://acervo.estadao.com.br/pagina/#!/20100228-42502-spo-91-emp-ce9-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=52
estadao,Pedro Navarro César,Pedro+César,52,"28/02/2010, DOMINGO, PÁGINA ce9",https://acervo.estadao.com.br/pagina/#!/20100228-42502-nac-91-emp-ce9-not/busca/Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=52
estadao,Pedro Navarro César,Pedro+César,52,"14/06/2019, SEXTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20190614-45895-nac-32-eco-b11-not/busca/PEDRO,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=52
estadao,Pedro Navarro César,Pedro+César,52,"14/06/2019, SEXTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20190614-45895-spo-32-eco-b11-not/busca/PEDRO,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=52
estadao,Pedro Navarro César,Pedro+César,52,"29/09/2013, DOMINGO, PÁGINA a26",https://acervo.estadao.com.br/pagina/#!/20130929-43811-spo-25-mrt-a26-not/busca/Cesar+Pedro,https://acervo.estadao.com.br/procura/busca.php?&busca=Pedro+C%C3%A9sar&decade=2010%7C2010&page=52
