newspaper,person,name_variation,page_number,date,url,previous page
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3536,"11/08/2017, SEXTA-FEIRA, PÁGINA q56",https://acervo.estadao.com.br/pagina/#!/20170811-45223-nac-119-gui-q56-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3536
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3536,"09/08/2017, QUARTA-FEIRA, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20170809-45221-spo-30-cd2-c2-not/busca/Carlos+Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3536
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3536,"09/08/2017, QUARTA-FEIRA, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20170809-45221-spo-33-cd2-c5-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3536
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"10/12/2010, SEXTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20101210-42787-spo-59-cid-c8-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"10/12/2010, SEXTA-FEIRA, PÁGINA 83",https://acervo.estadao.com.br/pagina/#!/20101210-42787-spo-187-gui-83-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"10/12/2010, SEXTA-FEIRA, PÁGINA 76",https://acervo.estadao.com.br/pagina/#!/20101210-42787-spo-180-gui-76-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"10/12/2010, SEXTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20101210-42787-nac-56-cid-c4-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"10/12/2010, SEXTA-FEIRA, PÁGINA 110",https://acervo.estadao.com.br/pagina/#!/20101210-42787-nac-207-gui-110-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"10/12/2010, SEXTA-FEIRA, PÁGINA 83",https://acervo.estadao.com.br/pagina/#!/20101210-42787-nac-180-gui-83-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"10/12/2010, SEXTA-FEIRA, PÁGINA 76",https://acervo.estadao.com.br/pagina/#!/20101210-42787-nac-173-gui-76-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"14/12/2010, TERÇA-FEIRA, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20101214-42791-spo-55-cd2-d10-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"14/12/2010, TERÇA-FEIRA, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20101214-42791-nac-53-cd2-d10-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3537,"03/12/2010, SEXTA-FEIRA, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20101203-42780-spo-53-cid-c2-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3537
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"02/07/2017, DOMINGO, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20170702-45183-nac-6-pol-a6-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"02/07/2017, DOMINGO, PÁGINA a18",https://acervo.estadao.com.br/pagina/#!/20170702-45183-nac-17-int-a18-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"30/06/2017, SEXTA-FEIRA, PÁGINA a21",https://acervo.estadao.com.br/pagina/#!/20170630-45181-nac-20-esp-a21-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"30/06/2017, SEXTA-FEIRA, PÁGINA q50",https://acervo.estadao.com.br/pagina/#!/20170630-45181-nac-93-gui-q50-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"30/06/2017, SEXTA-FEIRA, PÁGINA a21",https://acervo.estadao.com.br/pagina/#!/20170630-45181-spo-20-esp-a21-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"30/06/2017, SEXTA-FEIRA, PÁGINA b14",https://acervo.estadao.com.br/pagina/#!/20170630-45181-spo-35-eco-b14-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"30/06/2017, SEXTA-FEIRA, PÁGINA q50",https://acervo.estadao.com.br/pagina/#!/20170630-45181-spo-93-gui-q50-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3538,"29/06/2017, QUINTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20170629-45180-spo-48-cd2-c8-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3538
