newspaper,person,name_variation,page_number,date,url,previous page
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"12/12/2014, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20141212-44250-nac-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"12/12/2014, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20141212-44250-spo-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"12/12/2014, SEXTA-FEIRA, PÁGINA b8",https://acervo.estadao.com.br/pagina/#!/20141212-44250-spo-35-eng-b8-not/busca/Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"28/12/2013, SÁBADO, PÁGINA ci1",https://acervo.estadao.com.br/pagina/#!/20131228-43901-nac-37-imo-ci1-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"17/12/2013, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20131217-43890-nac-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"17/12/2013, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20131217-43890-spo-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"14/12/2014, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20141214-44252-spo-2-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"23/12/2014, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20141223-44261-spo-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,819,"23/12/2014, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20141223-44261-nac-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=819
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"26/06/2013, QUARTA-FEIRA, PÁGINA d1",https://acervo.estadao.com.br/pagina/#!/20130626-43716-spo-41-esp-d1-not/busca/Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"06/07/2013, SÁBADO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130706-43726-nac-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"06/07/2013, SÁBADO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130706-43726-spo-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"24/06/2013, SEGUNDA-FEIRA, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20130624-43714-nac-42-esp-d2-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"24/06/2013, SEGUNDA-FEIRA, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20130624-43714-spo-42-esp-d2-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"27/07/2013, SÁBADO, PÁGINA b6",https://acervo.estadao.com.br/pagina/#!/20130727-43747-spo-31-eco-b6-not/busca/Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"27/07/2013, SÁBADO, PÁGINA b6",https://acervo.estadao.com.br/pagina/#!/20130727-43747-nac-31-eco-b6-not/busca/Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"26/07/2013, SEXTA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20130726-43746-nac-34-eco-b10-not/busca/Marcelo,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"26/07/2013, SEXTA-FEIRA, PÁGINA b5",https://acervo.estadao.com.br/pagina/#!/20130726-43746-nac-30-eco-b5-not/busca/PEREIRA,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,820,"26/07/2013, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130726-43746-nac-3-edi-a3-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=820
estadao,Marcelo da Silva Pereira,Marcelo+Pereira,821,"04/01/2014, SÁBADO, PÁGINA ci1",https://acervo.estadao.com.br/pagina/#!/20140104-43908-nac-39-imo-ci1-not/busca/Pereira,https://acervo.estadao.com.br/procura/busca.php?&busca=Marcelo+Pereira&decade=2010%7C2010&page=821
