newspaper,person,name_variation,page_number,date,url,previous page
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"30/07/2018, SEGUNDA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20180730-45576-spo-14-mrt-a14-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"10/05/2015, DOMINGO, PÁGINA ci8",https://acervo.estadao.com.br/pagina/#!/20150510-44399-nac-66-imo-ci8-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"10/05/2015, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20150510-44399-nac-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"10/05/2015, DOMINGO, PÁGINA ci8",https://acervo.estadao.com.br/pagina/#!/20150510-44399-spo-66-imo-ci8-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"15/07/2018, DOMINGO, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20180715-45561-spo-38-cd2-c6-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"15/07/2018, DOMINGO, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20180715-45561-nac-38-cd2-c6-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"14/04/2015, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20150414-44373-spo-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"14/04/2015, TERÇA-FEIRA, PÁGINA a16",https://acervo.estadao.com.br/pagina/#!/20150414-44373-spo-15-mrt-a16-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3949,"14/04/2015, TERÇA-FEIRA, PÁGINA a16",https://acervo.estadao.com.br/pagina/#!/20150414-44373-nac-15-mrt-a16-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3949
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"27/08/2019, TERÇA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20190827-45969-nac-36-cd2-c4-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"27/08/2019, TERÇA-FEIRA, PÁGINA c1",https://acervo.estadao.com.br/pagina/#!/20190827-45969-nac-33-cd2-c1-not/busca/carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"27/08/2019, TERÇA-FEIRA, PÁGINA c1",https://acervo.estadao.com.br/pagina/#!/20190827-45969-spo-43-cd2-c1-not/busca/carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"07/12/2019, SÁBADO, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20191207-46071-spo-50-cd2-c5-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"07/12/2019, SÁBADO, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20191207-46071-nac-50-cd2-c5-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"20/12/2019, SEXTA-FEIRA, PÁGINA q21",https://acervo.estadao.com.br/pagina/#!/20191220-46084-spo-64-gui-q21-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"20/12/2019, SEXTA-FEIRA, PÁGINA q7",https://acervo.estadao.com.br/pagina/#!/20191220-46084-spo-50-gui-q7-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"20/12/2019, SEXTA-FEIRA, PÁGINA q7",https://acervo.estadao.com.br/pagina/#!/20191220-46084-nac-50-gui-q7-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"20/12/2019, SEXTA-FEIRA, PÁGINA q8",https://acervo.estadao.com.br/pagina/#!/20191220-46084-spo-51-gui-q8-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3950,"20/12/2019, SEXTA-FEIRA, PÁGINA q8",https://acervo.estadao.com.br/pagina/#!/20191220-46084-nac-51-gui-q8-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3950
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3951,"20/12/2019, SEXTA-FEIRA, PÁGINA q21",https://acervo.estadao.com.br/pagina/#!/20191220-46084-nac-64-gui-q21-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3951
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3951,"19/12/2019, QUINTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20191219-46083-spo-36-eco-b11-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3951
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3951,"19/12/2019, QUINTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20191219-46083-spo-41-cd2-c4-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3951
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3951,"19/12/2019, QUINTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20191219-46083-nac-41-cd2-c4-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3951
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3951,"19/12/2019, QUINTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20191219-46083-nac-36-eco-b11-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3951
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3951,"17/12/2019, TERÇA-FEIRA, PÁGINA a15",https://acervo.estadao.com.br/pagina/#!/20191217-46081-spo-15-mrt-a15-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3951
estadao,Carlos Alberto Costa Filho,Carlos+Filho,3951,"17/12/2019, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20191217-46081-spo-3-edi-a3-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=3951
