newspaper,person,name_variation,page_number,date,url,previous page
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,235,"12/04/2010, SEGUNDA-FEIRA, PÁGINA d6",https://acervo.estadao.com.br/pagina/#!/20100412-42545-nac-41-cd2-d6-not/busca/Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=235
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,235,"03/06/2010, QUINTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20100603-42597-spo-38-cid-c4-not/busca/Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=235
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,235,"03/06/2010, QUINTA-FEIRA, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20100603-42597-nac-34-cid-c3-not/busca/Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=235
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,235,"26/06/2010, SÁBADO, PÁGINA s7",https://acervo.estadao.com.br/pagina/#!/20100626-42620-spo-167-sab-s7-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=235
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,235,"26/06/2010, SÁBADO, PÁGINA s7",https://acervo.estadao.com.br/pagina/#!/20100626-42620-nac-167-sab-s7-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=235
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"19/06/2010, SÁBADO, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20100619-42613-spo-48-cid-c4-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"19/06/2010, SÁBADO, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20100619-42613-nac-48-cid-c4-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"17/06/2010, QUINTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20100617-42611-spo-45-cid-c6-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"30/08/2010, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100830-42685-spo-3-edi-a3-not/busca/PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"30/08/2010, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100830-42685-nac-3-edi-a3-not/busca/PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"10/08/2010, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100810-42665-spo-3-edi-a3-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"10/08/2010, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100810-42665-nac-3-edi-a3-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"14/08/2010, SÁBADO, PÁGINA a26",https://acervo.estadao.com.br/pagina/#!/20100814-42669-spo-25-ger-a26-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"14/08/2010, SÁBADO, PÁGINA a26",https://acervo.estadao.com.br/pagina/#!/20100814-42669-nac-25-ger-a26-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,236,"26/08/2010, QUINTA-FEIRA, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20100826-42681-spo-80-cd2-d2-not/busca/Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=236
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,237,"04/01/2014, SÁBADO, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20140104-43908-nac-13-mrt-a14-not/busca/Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=237
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,237,"10/09/2013, TERÇA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20130910-43792-nac-13-mrt-a14-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=237
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,237,"10/09/2013, TERÇA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20130910-43792-spo-13-mrt-a14-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=237
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,237,"19/12/2014, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20141219-44257-spo-3-edi-a3-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=237
