newspaper,person,name_variation,page_number,date,url,previous page
estadao,Flávio Bonazza de Assis,Flávio+Assis,21,"15/10/2017, DOMINGO, PÁGINA a15",https://acervo.estadao.com.br/pagina/#!/20171015-45288-spo-14-mrt-a15-not/busca/Fl%C3%A1vio,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=21
estadao,Flávio Bonazza de Assis,Flávio+Assis,21,"08/12/2013, DOMINGO, PÁGINA d6",https://acervo.estadao.com.br/pagina/#!/20131208-43881-nac-126-esp-d6-not/busca/Fl%C3%A1vio,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=21
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"08/04/2017, SÁBADO, PÁGINA b14",https://acervo.estadao.com.br/pagina/#!/20170408-45098-nac-36-eco-b14-not/busca/Fl%C3%A1vio,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"08/04/2017, SÁBADO, PÁGINA b14",https://acervo.estadao.com.br/pagina/#!/20170408-45098-spo-36-eco-b14-not/busca/Fl%C3%A1vio,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"10/06/2016, SEXTA-FEIRA, PÁGINA b13",https://acervo.estadao.com.br/pagina/#!/20160610-44796-nac-35-eco-b13-not/busca/assis,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"10/06/2016, SEXTA-FEIRA, PÁGINA b13",https://acervo.estadao.com.br/pagina/#!/20160610-44796-spo-35-eco-b13-not/busca/assis,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"15/10/2017, DOMINGO, PÁGINA a15",https://acervo.estadao.com.br/pagina/#!/20171015-45288-nac-14-mrt-a15-not/busca/Fl%C3%A1vio,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"22/10/2015, QUINTA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20151022-44564-spo-6-pol-a6-not/busca/Assis,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"04/12/2018, TERÇA-FEIRA, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20181204-45703-nac-32-cd2-c5-not/busca/Fl%C3%A1vio,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
estadao,Flávio Bonazza de Assis,Flávio+Assis,22,"04/12/2018, TERÇA-FEIRA, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20181204-45703-spo-32-cd2-c5-not/busca/Fl%C3%A1vio,https://acervo.estadao.com.br/procura/busca.php?&busca=Fl%C3%A1vio+Assis&decade=2010%7C2010&page=22
