newspaper,person,name_variation,page_number,date,url,previous page
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"01/08/2019, QUINTA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20190801-45943-nac-14-mrt-a14-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"25/01/2019, SEXTA-FEIRA, PÁGINA h5",https://acervo.estadao.com.br/pagina/#!/20190125-45755-nac-55-epl-h5-not/busca/Claudio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"25/01/2019, SEXTA-FEIRA, PÁGINA h5",https://acervo.estadao.com.br/pagina/#!/20190125-45755-spo-55-epl-h5-not/busca/Claudio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"19/09/2010, DOMINGO, PÁGINA ci2",https://acervo.estadao.com.br/pagina/#!/20100919-42705-spo-96-imo-ci2-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"19/09/2010, DOMINGO, PÁGINA ci2",https://acervo.estadao.com.br/pagina/#!/20100919-42705-nac-96-imo-ci2-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"04/10/2014, SÁBADO, PÁGINA x7",https://acervo.estadao.com.br/pagina/#!/20141004-44181-nac-84-pol-x7-not/busca/CL%C3%81UDIO+MIRANDA,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"04/10/2014, SÁBADO, PÁGINA x7",https://acervo.estadao.com.br/pagina/#!/20141004-44181-spo-84-pol-x7-not/busca/CL%C3%81UDIO+MIRANDA,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"01/08/2019, QUINTA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20190801-45943-spo-14-mrt-a14-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"08/04/2012, DOMINGO, PÁGINA ci3",https://acervo.estadao.com.br/pagina/#!/20120408-43272-nac-39-imo-ci3-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,1,"08/04/2012, DOMINGO, PÁGINA ci3",https://acervo.estadao.com.br/pagina/#!/20120408-43272-spo-39-imo-ci3-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=1
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"28/01/2013, SEGUNDA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20130128-43567-nac-6-pol-a6-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"28/01/2013, SEGUNDA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20130128-43567-spo-6-pol-a6-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"05/12/2019, QUINTA-FEIRA, PÁGINA b6",https://acervo.estadao.com.br/pagina/#!/20191205-46069-nac-30-eco-b6-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"05/12/2019, QUINTA-FEIRA, PÁGINA b6",https://acervo.estadao.com.br/pagina/#!/20191205-46069-spo-30-eco-b6-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"25/01/2016, SEGUNDA-FEIRA, PÁGINA h4",https://acervo.estadao.com.br/pagina/#!/20160125-44659-nac-44-mrt-h4-not/busca/Claudio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"25/01/2016, SEGUNDA-FEIRA, PÁGINA h4",https://acervo.estadao.com.br/pagina/#!/20160125-44659-spo-44-mrt-h4-not/busca/Claudio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"14/02/2011, SEGUNDA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20110214-42853-spo-26-eco-b11-not/busca/Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"14/02/2011, SEGUNDA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20110214-42853-nac-26-eco-b11-not/busca/Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"03/02/2016, QUARTA-FEIRA, PÁGINA h3",https://acervo.estadao.com.br/pagina/#!/20160203-44668-nac-69-mrt-h3-not/busca/Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,2,"03/02/2016, QUARTA-FEIRA, PÁGINA h3",https://acervo.estadao.com.br/pagina/#!/20160203-44668-spo-69-mrt-h3-not/busca/Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=2
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"20/11/2019, QUARTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20191120-46054-spo-39-eco-b11-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"20/11/2019, QUARTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20191120-46054-nac-39-eco-b11-not/busca/Cl%C3%A1udio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"05/11/2019, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20191105-46039-spo-23-eco-b7-not/busca/Cl%C3%A1udio,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"05/11/2019, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20191105-46039-nac-23-eco-b7-not/busca/Cl%C3%A1udio,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"25/03/2016, SEXTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20160325-44719-nac-32-cd2-c4-not/busca/Claudio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"25/03/2016, SEXTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20160325-44719-spo-40-cd2-c4-not/busca/Claudio+Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"03/02/2018, SÁBADO, PÁGINA h3",https://acervo.estadao.com.br/pagina/#!/20180203-45399-nac-43-mrt-h3-not/busca/Claudio,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"03/02/2018, SÁBADO, PÁGINA h3",https://acervo.estadao.com.br/pagina/#!/20180203-45399-spo-43-mrt-h3-not/busca/Claudio,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"23/04/2010, SEXTA-FEIRA, PÁGINA d13",https://acervo.estadao.com.br/pagina/#!/20100423-42556-nac-54-cd2-d13-not/busca/Miranda+Cl%C3%A1udio,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Claudio Wilson Miranda,Claudio+Miranda,3,"31/01/2015, SÁBADO, PÁGINA h6",https://acervo.estadao.com.br/pagina/#!/20150131-44300-nac-98-mrt-h6-not/busca/Miranda,https://acervo.estadao.com.br/procura/busca.php?&busca=Claudio+Miranda&decade=2010%7C2010&page=3
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"05/07/2014, SÁBADO, PÁGINA e12",https://acervo.estadao.com.br/pagina/#!/20140705-44090-spo-78-esp-e12-not/busca/JORGE+PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"05/07/2014, SÁBADO, PÁGINA e12",https://acervo.estadao.com.br/pagina/#!/20140705-44090-nac-77-esp-e12-not/busca/JORGE+PINTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"21/06/2014, SÁBADO, PÁGINA e7",https://acervo.estadao.com.br/pagina/#!/20140621-44076-nac-62-esp-e7-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"21/06/2014, SÁBADO, PÁGINA e7",https://acervo.estadao.com.br/pagina/#!/20140621-44076-spo-62-esp-e7-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"29/07/2010, QUINTA-FEIRA, PÁGINA ci2",https://acervo.estadao.com.br/pagina/#!/20100729-42653-spo-52-imo-ci2-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"29/07/2010, QUINTA-FEIRA, PÁGINA ci2",https://acervo.estadao.com.br/pagina/#!/20100729-42653-nac-52-imo-ci2-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"14/07/2014, SEGUNDA-FEIRA, PÁGINA e21",https://acervo.estadao.com.br/pagina/#!/20140714-44099-nac-58-esp-e21-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"14/07/2014, SEGUNDA-FEIRA, PÁGINA e21",https://acervo.estadao.com.br/pagina/#!/20140714-44099-spo-58-esp-e21-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"07/12/2013, SÁBADO, PÁGINA h12",https://acervo.estadao.com.br/pagina/#!/20131207-43880-spo-112-esp-h12-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,1,"07/12/2013, SÁBADO, PÁGINA h12",https://acervo.estadao.com.br/pagina/#!/20131207-43880-nac-111-esp-h12-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=1
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"30/06/2014, SEGUNDA-FEIRA, PÁGINA e7",https://acervo.estadao.com.br/pagina/#!/20140630-44085-spo-44-esp-e7-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"30/06/2014, SEGUNDA-FEIRA, PÁGINA e7",https://acervo.estadao.com.br/pagina/#!/20140630-44085-nac-44-esp-e7-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"02/02/2013, SÁBADO, PÁGINA x3",https://acervo.estadao.com.br/pagina/#!/20130202-43572-nac-106-ger-x3-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"02/02/2013, SÁBADO, PÁGINA x3",https://acervo.estadao.com.br/pagina/#!/20130202-43572-spo-106-ger-x3-not/busca/Jorge,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"17/02/2014, SEGUNDA-FEIRA, PÁGINA d6",https://acervo.estadao.com.br/pagina/#!/20140217-43952-spo-44-esp-d6-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"17/02/2014, SEGUNDA-FEIRA, PÁGINA d6",https://acervo.estadao.com.br/pagina/#!/20140217-43952-nac-44-esp-d6-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"01/01/2013, TERÇA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20130101-43540-spo-6-pol-a6-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"01/01/2013, TERÇA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20130101-43540-nac-6-pol-a6-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"02/04/2015, QUINTA-FEIRA, PÁGINA a16",https://acervo.estadao.com.br/pagina/#!/20150402-44361-nac-16-esp-a16-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
estadao,Jorge Alberto Costa Vieira Pinto,Jorge+Pinto,2,"15/06/2014, DOMINGO, PÁGINA e5",https://acervo.estadao.com.br/pagina/#!/20140615-44070-spo-112-esp-e5-not/busca/Jorge+Pinto,https://acervo.estadao.com.br/procura/busca.php?&busca=Jorge+Pinto&decade=2010%7C2010&page=2
